SubscriptionId, Timestamp, LogLevel, Tag
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381343094, , 0, A_BACK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381341654, , 0, D_SCANNER_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381318162, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381325639, , 0, S_MY_ACCOUNT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381336728, , 0, B_BASKET_1
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381334851, , 0, A_BACK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381322200, , 0, A_BACK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381338231, , 0, P_PRODUCTS_SCAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707389398205, , 0, A_CUSTOMERS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707381316811, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399515825, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707389409472, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399556148, , 0, S_MY_ACCOUNT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399548436, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399619419, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399623411, , 0, R_SD_OPEN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399617388, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399566557, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399635958, , 0, R_SD_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399633540, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403774246, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403795388, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403778595, , 0, D_PRODUCT_CANCEL
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403809791, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403842406, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403802215, , 0, R_SD_OPEN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403806106, , 0, R_SD_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403810976, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403799899, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403793701, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403772145, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403806902, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707399646572, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404735564, , 0, A_CUSTOMERS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404734133, , 0, D_PRODUCT_CANCEL
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404736200, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404744329, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404743215, , 0, A_CUSTOMERS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707403852965, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417535789, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417554816, , 0, R_YESTERDAY
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707404760881, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417567670, , 0, R_SD_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417574681, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417566051, , 0, R_SD_OPEN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417566349, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417599180, , 0, S_BASKET_CHECKOUT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417612650, , 0, S_BASKET_CHECKOUT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417608380, , 0, D_PAYMENT_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417589238, , 0, B_BASKET_1
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417584979, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417627100, , 0, D_PAYMENT_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417623080, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436796156, , 0, B_BASKET_1
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707417638233, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436886000, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436887038, , 0, P_PRODUCTS_SCAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436807028, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436914426, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436917574, , 0, D_SCANNER_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436915444, , 0, P_PRODUCTS_SCAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436915991, , 3, Trying to play video that is already playing.
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436912792, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436898966, , 3, Trying to play video that is already playing.
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436903682, , 0, D_SCANNER_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436919496, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707436897925, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437026643, , 0, H_LOGO_ABOUT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437004904, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437096585, , 3, Trying to play video that is already playing.
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437096059, , 0, S_SCAN_QR
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437078690, , 0, S_DB_BKPRSTR
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437105762, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437101991, , 0, D_SCANNER_CLOSE
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437066854, , 0, H_ABOUT_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437036846, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437117419, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437115948, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437220779, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437223423, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437225131, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437131468, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437248349, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437242107, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437235549, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437270081, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437282091, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437274226, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437258746, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437298902, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437307074, , 0, S_VIEW_PLAN
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437297850, , 0, A_CUSTOMERS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437292852, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437309693, , 0, N_PLANDETAILS_OK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437313383, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437303908, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437310941, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437294641, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437292377, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437354432, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437352911, , 0, D_PRODUCT_CANCEL
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437335736, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437398889, , 0, D_PRODUCT_CANCEL
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437401703, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437388573, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437578133, , 0, A_CUSTOMERS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437543909, , 0, D_PRODUCT_CANCEL
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437547630, , 0, P_STOCK_AVEDIT
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437576008, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437411996, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437594896, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437596622, , 0, A_ANGADI
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437589457, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437664827, , 0, B_BASKET_4
a34479af-8025-422a-8e07-04e6bc72d495,,1707437647201, , 0, B_BASKET_5
a34479af-8025-422a-8e07-04e6bc72d495,,1707437635662, , 0, A_ANGADI
a34479af-8025-422a-8e07-04e6bc72d495,,1707437666723, , 0, B_BASKET_5
a34479af-8025-422a-8e07-04e6bc72d495,,1707437646311, , 0, B_BASKET_4
a34479af-8025-422a-8e07-04e6bc72d495,,1707437668445, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707437643039, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707437678097, , 0, P_STOCK_AVEDIT
a34479af-8025-422a-8e07-04e6bc72d495,,1707437639552, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707437619358, , 0, A_PRODUCTS
a34479af-8025-422a-8e07-04e6bc72d495,,1707437644403, , 0, B_BASKET_1
a34479af-8025-422a-8e07-04e6bc72d495,,1707437648043, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437647987, , 0, B_BASKET_2
a34479af-8025-422a-8e07-04e6bc72d495,,1707437646374, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437639554, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437663834, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437637061, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707437644491, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437667481, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437665581, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437674778, , 0, S_PRODUCTS_ADD
a34479af-8025-422a-8e07-04e6bc72d495,,1707437637287, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437643042, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707437656713, , 0, B_BASKET_2
a34479af-8025-422a-8e07-04e6bc72d495,,1707437662994, , 0, B_BASKET_1
a34479af-8025-422a-8e07-04e6bc72d495,,1707437660590, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437647248, , 3, [{}
a34479af-8025-422a-8e07-04e6bc72d495,,1707351318507, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437771977, , 0, D_PAYMENT_TCLOSE
a34479af-8025-422a-8e07-04e6bc72d495,,1707437784003, , 0, A_PRODUCTS
a34479af-8025-422a-8e07-04e6bc72d495,,1707437779382, , 0, N_PLANDETAILS_OK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437746356, , 0, S_BASKET_CHECKOUT
a34479af-8025-422a-8e07-04e6bc72d495,,1707437798236, , 0, D_PRODUCT_CANCEL
a34479af-8025-422a-8e07-04e6bc72d495,,1707437775053, , 0, S_VIEW_PLAN
a34479af-8025-422a-8e07-04e6bc72d495,,1707437785713, , 0, P_STOCK_AVEDIT
a34479af-8025-422a-8e07-04e6bc72d495,,1707437773988, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437799315, , 0, A_ANGADI
a34479af-8025-422a-8e07-04e6bc72d495,,1707437800361, , 0, S_VIEW_PLAN
a34479af-8025-422a-8e07-04e6bc72d495,,1707437744470, , 0, D_PRODUCT_CANCEL
a34479af-8025-422a-8e07-04e6bc72d495,,1707437688763, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437811511, , 0, N_PLANDETAILS_OK
a34479af-8025-422a-8e07-04e6bc72d495,,1707437810955, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437841818, , 0, S_BASKET_CHECKOUT
a34479af-8025-422a-8e07-04e6bc72d495,,1707437844503, , 0, D_PAYMENT_ADD
a34479af-8025-422a-8e07-04e6bc72d495,,1707437840545, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707437821657, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437875200, , 0, D_PAYMENT_EDITCUST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437854779, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437912399, , 0, D_CUSTOMER_CANCEL
a34479af-8025-422a-8e07-04e6bc72d495,,1707437918037, , 0, D_CONFIRM_YES
a34479af-8025-422a-8e07-04e6bc72d495,,1707437915152, , 0, D_CONFIRM_NO
a34479af-8025-422a-8e07-04e6bc72d495,,1707437885606, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437937026, , 0, D_PAYMENT_REMOVE
a34479af-8025-422a-8e07-04e6bc72d495,,1707437928159, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707437981174, , 0, D_PAYMENT_ADD
a34479af-8025-422a-8e07-04e6bc72d495,,1707437947167, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438006669, , 0, D_PAYMENT_EDITCUST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438019491, , 0, D_PAYMENT_TCLOSE
a34479af-8025-422a-8e07-04e6bc72d495,,1707438023811, , 0, P_STOCK_AVEDIT
a34479af-8025-422a-8e07-04e6bc72d495,,1707437991471, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438042314, , 0, S_BASKET_CHECKOUT
a34479af-8025-422a-8e07-04e6bc72d495,,1707438038417, , 0, D_PRODUCT_CANCEL
a34479af-8025-422a-8e07-04e6bc72d495,,1707438049520, , 0, D_PAYMENT_EDITCUST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438034335, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438060825, , 0, D_CUSTOMER_CANCEL
a34479af-8025-422a-8e07-04e6bc72d495,,1707438059882, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438107465, , 0, D_PAYMENT_TCLOSE
a34479af-8025-422a-8e07-04e6bc72d495,,1707438104255, , 0, D_PAYMENT_REMOVE
a34479af-8025-422a-8e07-04e6bc72d495,,1707438071007, , 0, LASTEVENTPOST
a34479af-8025-422a-8e07-04e6bc72d495,,1707438156403, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707438183952, , 0, P_PRODUCTS_SCAN
a34479af-8025-422a-8e07-04e6bc72d495,,1707438178932, , 0, D_SCANNER_CLOSE
a34479af-8025-422a-8e07-04e6bc72d495,,1707438149529, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707438161076, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707438158126, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707438152626, , 0, B_BASKET_1
a34479af-8025-422a-8e07-04e6bc72d495,,1707438168551, , 0, A_PRODUCTS
a34479af-8025-422a-8e07-04e6bc72d495,,1707438145152, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707438147948, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707438143023, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707438159358, , 0, B_BASKET_6
a34479af-8025-422a-8e07-04e6bc72d495,,1707438160664, , 0, S_PRODUCTS_ADD
a34479af-8025-422a-8e07-04e6bc72d495,,1707438154825, , 0, A_BACK
a34479af-8025-422a-8e07-04e6bc72d495,,1707438154242, , 0, S_PRODUCTS_ADD
a34479af-8025-422a-8e07-04e6bc72d495,,1707438193101, , 0, D_SCANNER_CLOSE
a34479af-8025-422a-8e07-04e6bc72d495,,1707438169787, , 0, P_PRODUCTS_SCAN
a34479af-8025-422a-8e07-04e6bc72d495,,1707438117832, , 0, LASTEVENTPOST
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438282705, , 0, D_PRODUCT_SAVE
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438279767, , 0, D_PRODUCT_SAVE
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438264794, , 0, N_WELCOME_YES
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438275665, , 0, P_STOCK_ADD
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438284821, , 0, S_PRODUCTS_ADD
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438267692, , 0, B_BASKET_1
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438212156, , 0, A_ANGADI
5362fce4-7016-4fe6-97fd-236940c55c08,,null, , 0, LASTEVENTPOST
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438448068, , 0, S_VERIFY_MOBILE
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438455596, , 0, N_CMOBILE_EDIT
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438421208, , 0, S_PRODUCTS_ADD
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438431248, , 0, N_REGUSER_NO
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438441320, , 0, N_REGUSER_YES
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438434142, , 0, S_PRODUCTS_ADD
5362fce4-7016-4fe6-97fd-236940c55c08,,1707438295268, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441457237, , 0, D_CONFIRM_YES
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441451298, , 0, S_DB_BKPRSTR
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707437607619, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441517773, , 0, A_BACK
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441493893, , 0, LASTEVENTPOST
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441545928, , 0, A_PRODUCTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441548347, , 0, A_REPORTS
a830d291-bb6d-4540-b39a-a0eedfe03dfe,,1707441528030, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441640505, , 0, D_PRODUCT_CANCEL
969de8a5-513f-4ff4-8027-0dce32799127,,1707441597274, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707441623567, , 0, N_WELCOME_YES
969de8a5-513f-4ff4-8027-0dce32799127,,1707441629867, , 0, B_BASKET_1
969de8a5-513f-4ff4-8027-0dce32799127,,1707441638287, , 0, P_STOCK_ADD
969de8a5-513f-4ff4-8027-0dce32799127,,1707441558627, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441756552, , 0, P_STOCK_ADD
969de8a5-513f-4ff4-8027-0dce32799127,,1707441765072, , 0, D_PRODUCT_SAVE
969de8a5-513f-4ff4-8027-0dce32799127,,1707441766529, , 0, S_PRODUCTS_ADD
969de8a5-513f-4ff4-8027-0dce32799127,,1707441672419, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441819794, , 0, A_BACK
969de8a5-513f-4ff4-8027-0dce32799127,,1707441814588, , 0, A_THEME
969de8a5-513f-4ff4-8027-0dce32799127,,1707441815176, , 0, B_BASKET_1
969de8a5-513f-4ff4-8027-0dce32799127,,1707441812110, , 0, A_BACK
969de8a5-513f-4ff4-8027-0dce32799127,,1707441823680, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441825163, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707441821388, , 0, A_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707441780129, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441886898, , 0, D_PAYMENT_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707441873541, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707441876827, , 0, R_SD_BASKET
969de8a5-513f-4ff4-8027-0dce32799127,,1707441870331, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707441884635, , 0, D_PAYMENT_ADD
969de8a5-513f-4ff4-8027-0dce32799127,,1707441880296, , 0, S_BASKET_CHECKOUT
969de8a5-513f-4ff4-8027-0dce32799127,,1707441875789, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441872254, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441867378, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441838100, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441899714, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441901519, , 0, R_SD_BASKET
969de8a5-513f-4ff4-8027-0dce32799127,,1707441897148, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707441952282, , 0, S_BASKET_CHECKOUT
969de8a5-513f-4ff4-8027-0dce32799127,,1707441956004, , 0, D_PAYMENT_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707441958697, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707441918980, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707442056855, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707442028108, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707442012183, , 0, A_THEME
969de8a5-513f-4ff4-8027-0dce32799127,,1707442053251, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707442014559, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707442009769, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707442032976, , 0, A_PRODUCTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707442032024, , 0, A_THEME
969de8a5-513f-4ff4-8027-0dce32799127,,1707442051707, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707442055475, , 0, A_THEME
969de8a5-513f-4ff4-8027-0dce32799127,,1707442007424, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707442033735, , 0, A_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707442013654, , 0, A_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707442055980, , 0, A_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707442029434, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707442035215, , 0, R_SD_OPEN
969de8a5-513f-4ff4-8027-0dce32799127,,1707442003500, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707442082695, , 0, R_SD_CLOSE
969de8a5-513f-4ff4-8027-0dce32799127,,1707442085331, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707442082120, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707447424435, , 0, P_STOCK_AVEDIT
969de8a5-513f-4ff4-8027-0dce32799127,,1707447422638, , 0, A_PRODUCTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707442098801, , 0, LASTEVENTPOST
969de8a5-513f-4ff4-8027-0dce32799127,,1707466543495, , 0, P_STOCK_AVEDIT
969de8a5-513f-4ff4-8027-0dce32799127,,1707466558355, , 0, D_PRODUCT_CANCEL
969de8a5-513f-4ff4-8027-0dce32799127,,1707466539827, , 0, A_REPORTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707466559900, , 0, A_ANGADI
969de8a5-513f-4ff4-8027-0dce32799127,,1707466542237, , 0, A_PRODUCTS
969de8a5-513f-4ff4-8027-0dce32799127,,1707447444298, , 0, LASTEVENTPOST
b00d9cdc-a1f9-49dd-aafa-4b8d664d4a7d,,1707636553521, , 0, N_VPAWARN_NO
b00d9cdc-a1f9-49dd-aafa-4b8d664d4a7d,,1707636541079, , 0, D_PRODUCT_SAVE
b00d9cdc-a1f9-49dd-aafa-4b8d664d4a7d,,1707636534714, , 0, P_STOCK_ADD
b00d9cdc-a1f9-49dd-aafa-4b8d664d4a7d,,1707636527891, , 0, B_BASKET_1
b00d9cdc-a1f9-49dd-aafa-4b8d664d4a7d,,1707636542315, , 0, S_PRODUCTS_ADD
